time,open,high,low,close,Basis,Upper,Lower,Plot,Plot
1644906600,1.13161,1.13238,1.13137,1.13219,1.1313173999999961,1.134372894292498,1.1282619057074943,87.29196903768165,92.79709509716919
1644908400,1.13219,1.13281,1.13198,1.1323,1.1312669999999962,1.1340789977540584,1.128455002245934,88.00022020085669,91.6805850981282
1644910200,1.1323,1.13242,1.13115,1.13125,1.1312031999999963,1.133776803722214,1.1286295962777786,77.24806532756729,89.35569432241866
1644912000,1.13125,1.13456,1.13093,1.13387,1.1311853999999963,1.1336203703013221,1.1287504296986706,77.2480653275673,87.03080354670914
1644913800,1.13387,1.13489,1.13334,1.13461,1.1312011999999962,1.1337557774835951,1.1286466225163974,77.2480653275673,84.70591277099959
1644915600,1.13461,1.13501,1.13404,1.13461,1.1312487999999963,1.134047351610914,1.1284502483890786,81.33466334298289,83.40267149914395
1644917400,1.13461,1.13462,1.13357,1.13459,1.1313223999999962,1.1343521094117435,1.1282926905882489,83.03233537599303,82.3369191222372
1644919200,1.13459,1.13537,1.13386,1.13474,1.1313877999999962,1.134645050738202,1.1281305492617903,88.06197899274974,82.43317036662071
1644921000,1.13474,1.13521,1.13416,1.13481,1.1314597999999962,1.134929275806253,1.1279903241937395,88.06197899274974,82.52942161100422
1644922800,1.13481,1.13528,1.13439,1.13477,1.1315361999999964,1.1351883188870904,1.1278840811129025,87.84276428943248,82.5097396220762
1644924600,1.13477,1.13481,1.13407,1.13457,1.1316003999999962,1.1354028760513766,1.1277979239486158,98.34134319655212,85.1463993556993
1644926400,1.13457,1.13507,1.13367,1.13387,1.1316719999999962,1.1355263514527298,1.1278176485472626,93.29524177176673,87.15229641122423
1644928200,1.13387,1.13496,1.13374,1.13407,1.1317315999999962,1.135669909805096,1.1277932901948964,89.01140447011502,88.6227138040427
1644930000,1.13407,1.13511,1.13405,1.13493,1.1318133999999962,1.1358935734486006,1.1277332265513917,87.77715954622822,89.42802582944837
1644931800,1.13493,1.136,1.13418,1.13559,1.131870999999996,1.136149952134695,1.1275920478652972,87.87791702024815,90.03372353498025
1644933600,1.13559,1.13591,1.13483,1.13483,1.131913599999996,1.1363075326488095,1.1275196673511827,79.6192666925354,88.97838449745346
1644935400,1.13483,1.13562,1.13203,1.13219,1.131927199999996,1.1363197705597146,1.1275346294402775,67.11926669253539,86.36054545992667
1644937200,1.13219,1.13514,1.13217,1.13464,1.1319951999999962,1.1364814741912936,1.1275089258086988,61.4028510945227,83.05555631056293
1644939000,1.13464,1.1357599999999999,1.13438,1.13548,1.1320647999999962,1.1367139242315254,1.127415675768467,58.63316375734641,78.09203388066223
1644940800,1.13548,1.13682,1.13546,1.13586,1.1321739999999965,1.1369691877038075,1.1273788122961854,60.36412053280509,73.97564372579203
1644942600,1.13586,1.13677,1.13586,1.13625,1.1322875999999964,1.137254318143495,1.1273208818564977,62.13981217140045,70.6166946884527
1644944400,1.13625,1.13631,1.13461,1.13477,1.1323709999999965,1.1373749091084921,1.1273670908915008,56.53283757043733,66.71115444147883
1644946200,1.13477,1.13598,1.13469,1.13587,1.1324759999999963,1.1375865112385375,1.127365488761455,52.036567987370496,62.23098581236913
1644948000,1.13587,1.13643,1.13582,1.13622,1.1325881999999965,1.1378184573900614,1.1273579426099316,56.50609217688135,59.34183899791236
1644949800,1.13622,1.13624,1.13553,1.13555,1.1326783999999963,1.1379794998027872,1.1273773001972054,63.32290085227835,58.86729326788024
1644951600,1.13555,1.13617,1.13545,1.13579,1.1327707999999965,1.138153563798984,1.1273880362010091,64.09665924616871,59.20401928683599
1644953400,1.13579,1.13638,1.13572,1.1359299999999999,1.1328945999999964,1.138277694404444,1.127511505595549,63.353668625119326,59.7940823953076
1644955200,1.1359299999999999,1.1363699999999999,1.1359299999999999,1.13598,1.1330399999999965,1.138316994894422,1.127763005105571,63.88098590305999,60.23369056658945
1644957000,1.13598,1.13619,1.13544,1.13584,1.1331671999999964,1.1383769361849283,1.1279574638150645,63.03844697754111,60.34601991735703
1644958800,1.13584,1.1359299999999999,1.1356,1.13571,1.1332767999999964,1.1384532960268579,1.128100303973135,60.91577150256755,60.89388665887331
1644960600,1.13571,1.13598,1.13558,1.13581,1.1334043999999963,1.138468662445707,1.1283401375542856,57.21045335061463,61.540622329278825
1644962400,1.13581,1.13595,1.13548,1.13579,1.1335143999999964,1.138521403007469,1.1285073969925237,52.59121040714483,61.05126210806176
1644964200,1.13579,1.13612,1.13567,1.13569,1.1336167999999964,1.13856781112064,1.1286657888793528,48.79278920032908,59.2349981515681
1644966000,1.13569,1.13595,1.13566,1.13583,1.1337267999999963,1.1385949399035957,1.1288586600963968,47.460045052261734,57.15542137732973
1644967800,1.13583,1.13586,1.13551,1.13552,1.1338283999999963,1.1385913648455073,1.1290654351544853,39.81140763659809,54.21263875376458
1644969600,1.13552,1.13596,1.13543,1.13561,1.1339313999999965,1.1385787675738792,1.1292840324261137,31.407104930303948,50.15340363217007
1644971400,1.13561,1.13572,1.13546,1.13572,1.1340341999999963,1.1385649700635485,1.1295034299364441,26.715810411930086,45.613074061468694
1644973200,1.13572,1.13572,1.13508,1.13534,1.1341181999999963,1.1385510170919528,1.1296853829080398,23.17970541175356,40.89606580011694
1644975000,1.13534,1.13534,1.13487,1.13521,1.1341983999999963,1.1385220771526234,1.1298747228473691,18.881293146773324,36.10492077463678
1644976800,1.13521,1.13535,1.13486,1.13487,1.1342689999999964,1.1384759117375927,1.1300620882624002,14.789662228445003,31.3797272522993
1644978600,1.13487,1.135,1.1345,1.13473,1.1343423999999964,1.1383925591471566,1.1302922408528362,11.771274759863752,26.752037947241135
1644980400,1.13473,1.13483,1.13452,1.1346,1.1344103999999964,1.1383025522475563,1.1305182477524365,5.7658908153706925,21.54026866762975
1644982200,1.1346,1.1347099999999999,1.1345,1.13459,1.1344643999999964,1.1382512990108087,1.130677500989184,5.765890815370694,17.284579064976324
1644984000,1.13459,1.13481,1.13452,1.13469,1.1345221999999964,1.138188084254735,1.1308563157452578,5.5633837123708645,14.054113912734689
1644985800,1.13469,1.1349,1.13467,1.13478,1.1345825999999963,1.1381139588559719,1.1310512411440208,3.228725372083196,11.11822828275383
1644987600,1.13478,1.13518,1.13477,1.13517,1.1346477999999964,1.1380528267793029,1.13124277322069,9.68321903548227,9.431167485719975
1644989400,1.13517,1.13555,1.13517,1.13538,1.1347171999999965,1.1379873951188677,1.1314470048811254,19.414541182839724,9.497823490228276
1644991200,1.13538,1.13597,1.1353199999999999,1.13595,1.1348061999999965,1.1378950262117342,1.1317173737882589,31.914541182839724,11.638433359527617
1644993000,1.13595,1.13636,1.13583,1.13634,1.1348981999999965,1.1378319377806703,1.1319644622193228,44.41454118283973,15.718841662399614
1644994800,1.13634,1.13707,1.13632,1.13658,1.1349975999999966,1.1377447965919367,1.1322504034080565,56.91454118283973,22.112422958333244
1644996600,1.13658,1.13786,1.13645,1.13752,1.1351041999999965,1.137803468857853,1.1324049311421398,69.41454118283973,30.068504254266873
1644998400,1.13752,1.13876,1.1373,1.13827,1.1352235999999967,1.1379561435248013,1.132491056475192,80.80917836351978,39.474228585660484
1645000200,1.13827,1.13953,1.13802,1.1389799999999999,1.1353781999999966,1.1380441974429378,1.1327122025570553,91.18581581075654,50.46886489049466
1645002000,1.1389799999999999,1.1389799999999999,1.13753,1.13802,1.1354611999999966,1.1382275226697678,1.1326948773302254,93.08403463186437,60.89396684004242
1645003800,1.13802,1.13852,1.13711,1.1377599999999999,1.1355241999999965,1.13838736736611,1.132661032633883,90.6801224972728,69.80216450434655
1645005600,1.1377599999999999,1.13841,1.1373199999999999,1.13756,1.1355831999999966,1.138513995303966,1.1326524046960271,84.53787247400898,76.38008091574271
1645007400,1.13756,1.13865,1.13743,1.13805,1.1356523999999966,1.1386850496855483,1.1326197503144448,79.49410541110669,80.76502644427607
1645009200,1.13805,1.13835,1.13742,1.13809,1.1357193999999966,1.1388511064623046,1.1325876935376886,73.85114858871941,82.88210237001104
1645011000,1.13809,1.13884,1.13804,1.1385,1.1357931999999966,1.1390545856125176,1.1325318143874756,69.05268607629198,82.83687048169257
1645012800,1.1385,1.13868,1.1375,1.13779,1.1358535999999966,1.1391674148883146,1.1325397851116785,58.24683204208646,80.0165771915134
1645014600,1.13779,1.13786,1.13644,1.13655,1.1358931999999966,1.13918352462166,1.1326028753783333,45.74683204208647,74.33670422042965
1645016400,1.13655,1.13743,1.13636,1.13651,1.1359459999999966,1.1391623177883938,1.1327296822115993,37.39411955757956,67.37546483614405
1645018200,1.13651,1.13722,1.13547,1.13631,1.1359907999999965,1.1391386240284609,1.1328429759715322,30.066709544813666,59.79878821708666
1645020000,1.13631,1.13634,1.13531,1.13555,1.1360031999999967,1.1391323310475465,1.1328740689524468,23.70895956807749,52.195174103845225
1645021800,1.13555,1.13728,1.13555,1.13652,1.1360217999999964,1.1391525095628414,1.1328910904371514,18.89219162045178,44.61993488001337
1645023600,1.13652,1.13704,1.13598,1.13684,1.1360619999999966,1.139176060871917,1.1329479391280761,16.7018562464004,37.47627333722349
1645025400,1.13684,1.13734,1.13601,1.13653,1.1361487999999966,1.1389422953218151,1.1333553046781781,12.491735943736991,30.40615457065412
1645027200,1.13653,1.1373,1.13606,1.13722,1.1362003999999966,1.1389655128577898,1.1334352871422033,16.60717739471314,25.201197739732454
1645029000,1.13722,1.13811,1.13713,1.13808,1.1362523999999967,1.1390818326483618,1.1334229673516316,24.99647762612285,22.607403437737002
1645030800,1.13808,1.13828,1.13769,1.13801,1.1362953999999967,1.1391869446323888,1.1334038553676047,33.09962202168202,22.070591245749807
1645032600,1.13801,1.13804,1.13736,1.13742,1.1363187999999966,1.1392369228749548,1.1334006771250384,38.83910491637898,23.16714066719547
1645034400,1.13742,1.13782,1.13711,1.1376,1.1363753999999968,1.1392738056584224,1.1334769943415712,47.65847701436761,26.160830347981733
1645036200,1.1376,1.13823,1.13737,1.13768,1.1364115999999966,1.1393396341719906,1.1334835658280027,54.81364572267941,30.65101211076019
1645038000,1.13768,1.1395899999999999,1.13702,1.13914,1.1364699999999968,1.1395486360799074,1.133391363920086,62.64693791911806,36.3941473198499
1645039800,1.13914,1.13937,1.1383699999999999,1.13903,1.1365395999999968,1.139727251817803,1.1333519481821905,71.11009959506485,43.72144277626588
1645041600,1.13903,1.13934,1.13809,1.13842,1.1365921999999966,1.139834973868861,1.1333494261311323,74.30682726993093,50.93389901066811
1645043400,1.13842,1.13891,1.13805,1.13819,1.1366373999999968,1.1399187290539896,1.133356070946004,71.67760820170496,56.76904033261587
1645045200,1.13819,1.13824,1.13725,1.13729,1.1366635999999968,1.1399441554579677,1.1333830445420259,63.574463806145786,60.578395555673836
1645047000,1.13729,1.13751,1.13719,1.13719,1.1366905999999966,1.1399628064977867,1.1334183935022064,57.834980911448824,62.95288005505757
1645048800,1.13719,1.1375,1.13707,1.13735,1.1367233999999966,1.139984498797267,1.1334623012027263,49.92403332658461,63.2360745940847
1645050600,1.13735,1.13768,1.13735,1.13749,1.1367569999999967,1.1400122851432777,1.1335017148567157,41.84581371252897,61.61509559281589
1645052400,1.13749,1.13849,1.13749,1.13843,1.1368097999999969,1.1400980270847234,1.1335215729152703,36.126197877970505,58.300003087672444
1645054200,1.13843,1.13845,1.13672,1.13727,1.1368413999999967,1.1401088034588904,1.133573996541103,24.171619017114566,52.432693015428654
1645056000,1.13727,1.1381,1.13726,1.13787,1.1368821999999967,1.140148682414126,1.1336157175858674,18.20059711873659,45.419414246529364
1645057800,1.13787,1.13828,1.13781,1.13796,1.1369309999999968,1.140181889318498,1.1336801106814955,15.922454234367482,38.450020000612184
1645059600,1.13796,1.13808,1.13754,1.13774,1.1369735999999968,1.1402016983737553,1.1337455016262383,18.09868914150002,32.76554816753146
1645061400,1.13774,1.13821,1.13737,1.13818,1.137022799999997,1.1402463037007424,1.1337992962992514,22.84673473140518,28.392017395026002
1645063200,1.13818,1.13835,1.13789,1.13804,1.137076799999997,1.1402624100059102,1.1338911899940836,27.772469616176572,25.623071931224995
1645065000,1.13804,1.13849,1.13798,1.13828,1.1371381999999968,1.1402798384833917,1.1339965615166019,34.88482969841023,24.752948929460153
1645066800,1.13828,1.1384,1.13786,1.13838,1.137208399999997,1.1402725082080145,1.1341442917919793,37.91329408903937,24.976335955843762
1645068600,1.13838,1.13846,1.13289,1.13368,1.1371873999999969,1.1403771328040009,1.1339976671959928,37.91329408903937,26.69404533983436
1645070400,1.13368,1.13643,1.13231,1.1345399999999999,1.1371861999999968,1.1403820797476096,1.133990320252384,37.29104861790991,29.08035177723103
1645072200,1.1345399999999999,1.13527,1.13422,1.13423,1.1371789999999968,1.1404136841208359,1.1339443158791578,35.66521834728567,31.5481972913458
1645074000,1.13423,1.13584,1.13422,1.1357,1.1371991999999969,1.1403550946607959,1.1340433053391978,39.12037758612796,34.175908346924295
1645075800,1.1357,1.13595,1.13538,1.13565,1.137216599999997,1.1403030567643488,1.1341301432356452,40.2861931689924,36.3558406516227
1645077600,1.13565,1.13723,1.13517,1.13718,1.137256799999997,1.140255584938785,1.134258015061209,44.06072283944855,38.391872304531695
1645079400,1.13718,1.1374,1.13523,1.13604,1.137269999999997,1.1402257401966798,1.134314259803314,42.342471172301394,39.32407748876809
1645081200,1.13604,1.13664,1.13572,1.13617,1.137274399999997,1.1402188403726714,1.1343299596273226,39.94940833547888,39.57859176957303
1645083000,1.13617,1.13755,1.1360999999999999,1.13751,1.1372977999999971,1.1402242496160377,1.1343713503839565,50.34176061209145,41.13215008495454
1645084800,1.13751,1.13862,1.13526,1.1366,1.137298199999997,1.1402240447257386,1.1343723552742553,56.320017612855146,43.51077120932269
1645086600,1.1366,1.13729,1.13498,1.13585,1.137264799999997,1.1402328980627103,1.1342967019372836,61.30994733960814,46.716362333363
1645088400,1.13585,1.13638,1.13427,1.13569,1.137213199999997,1.1402093076597588,1.1342170923402353,62.199375008337626,49.60123701113921
1645090200,1.13569,1.13644,1.13544,1.13613,1.1371561999999968,1.1401079490341819,1.1342044509658118,65.3841166960275,52.7384774520186
1645092000,1.13613,1.13695,1.1355,1.13664,1.137128599999997,1.1400693652676515,1.1341878347323424,65.83465822931336,55.4602193757517
1645093800,1.13664,1.13766,1.13643,1.13753,1.137123999999997,1.1400596898865871,1.1341883101134067,71.22413573049872,59.07042744552636
1645095600,1.13753,1.13792,1.13702,1.13706,1.1371139999999968,1.1400456207310992,1.1341823792688945,73.41267835875946,63.25333619843644
1645097400,1.13706,1.1371499999999999,1.13623,1.13657,1.1370843999999969,1.1400026878732357,1.134166112126758,69.66895136720866,65.66923504282609
1645099200,1.13657,1.1376,1.1365399999999999,1.13747,1.137071999999997,1.1399715905070547,1.1341724094929393,73.1155715176665,67.76867928092751
1645101000,1.13747,1.13792,1.13708,1.1377599999999999,1.1370571999999968,1.1399226015620425,1.134191798437951,78.76953378272313,69.95112758631689
1645102800,1.1377599999999999,1.1379,1.13578,1.13616,1.1370245999999968,1.1398946836849053,1.1341545163150883,74.7765194665462,71.52327064359295
1645104600,1.13616,1.137,1.13517,1.13592,1.1370119999999968,1.1399034961715822,1.1341205038284115,66.82987616708104,71.70399057747466
1645106400,1.13592,1.1376,1.13591,1.13665,1.1370147999999967,1.1399036719445954,1.134125928055398,62.549094852992276,71.29329515543452
1645108200,1.13665,1.13718,1.13506,1.1359299999999999,1.1370071999999967,1.1399106851664187,1.1341037148335746,51.56330116034996,68.83569083416592
1645110000,1.1359299999999999,1.13789,1.13546,1.13614,1.137018999999997,1.1398926616638274,1.1341453383361664,44.840075866598525,65.26411552264581
1645111800,1.13614,1.1371499999999999,1.13563,1.13692,1.137026999999997,1.1398953847995243,1.1341586152004695,45.55609739167765,62.25000877570443
1645113600,1.13692,1.13755,1.13627,1.13672,1.1370245999999968,1.1398942699040417,1.134154930095952,39.66559588666053,58.06876182182869
1645115400,1.13672,1.13708,1.13621,1.13627,1.137019399999997,1.1398961056434709,1.134142694356523,29.925977297452388,51.96331726116984
1645117200,1.13627,1.13696,1.13599,1.13626,1.1370001999999968,1.139888138253975,1.1341122617460186,30.08675826745114,46.37709711128296
1645119000,1.13626,1.13669,1.13584,1.1359299999999999,1.1369571999999968,1.1398426897521317,1.134071710247862,29.20382282148519,41.67384044308348
1645120800,1.1359299999999999,1.1364,1.13571,1.1363699999999999,1.1369243999999967,1.1397921306550005,1.134056669344993,27.261838400248546,37.262933386490516
1645122600,1.1363699999999999,1.13647,1.13611,1.13627,1.1369013999999966,1.1397725322439585,1.1340302677560348,28.801626994989284,34.41772411582043
1645124400,1.13627,1.13645,1.13605,1.13634,1.1368761999999968,1.1397428744426397,1.134009525557354,32.12122357466598,32.82786757932886
1645126200,1.13634,1.13672,1.13627,1.1364,1.1368505999999967,1.1397074007212327,1.1339937992787608,31.861990780229235,31.116104252897806
